299291
5822	336	44
5822	336	18
5822	6708	20
5822	1468	26
5822	8685	26
5822	9819	26
5822	636	26
5822	3344	26
5822	1481	26
5822	16479	26
48266	103	114
48266	66	18
48266	37	8
45744	103	114
45744	3000	18
45744	327	18
45744	37	8
33032	26292	8
26418	32095	46
26418	16164	46
26418	25527	46
26418	24482	46
26418	10183	46
26418	12016	46
26418	5329	44
26418	118	18
26418	1955	8
26418	22171	8
21698	25716	14
21698	336	44
21698	336	18
21698	25716	20
21698	208	9
21698	17190	26
21698	4967	26
21698	3272	26
21698	14626	26
21698	15091	26
31951	6757	48
27286	30499	46
27286	19428	46
27286	19039	46
27286	33	46
27286	23468	46
27286	1035	46
27286	14124	46
27286	2081	46
27286	2045	44
27286	120	18
27286	132	8
27286	535	23
27286	208	9
27286	31677	26
14086	3871	8
14086	3871	48
317	23896	147
317	1049	44
317	23896	44
317	18	18
317	42889	2
317	1437	8
31707	15115	67
31707	27644	30
31707	17112	30
31707	37609	30
31707	1072	31
31707	2	8
31707	6085	11
31707	230	1
31707	6223	9
31707	32863	39
31707	1082	3
31707	54	3
31707	842	3
31707	241	3
31707	223	3
31707	173	3
31707	34329	3
31707	2760	3
31707	118	6
31707	3	7
3275	17242	14
3275	42126	14
3275	336	44
3275	336	18
3275	1366	20
3275	208	9
3275	8061	26
3275	11835	26
3275	1014	26
3275	13604	26
3275	15334	26
11706	877	60
11706	31897	111
18272	13114	18
18272	92	18
18272	14090	19
18272	264	8
18272	13114	78
18272	92	78
18272	13799	78
18272	1485	78
18272	1602	9
17076	5082	36
17076	2528	31
17076	2	8
17076	5371	38
17076	18282	11
17076	274	11
17076	8587	11
17076	27644	30
17076	27644	30
17076	230	1
17076	2760	3
17076	1082	3
17076	173	3
17076	54	3
17076	1270	3
17076	5849	3
17076	241	3
17076	34329	3
17076	10882	67
17076	24085	67
17076	387	67
17076	15585	67
17076	118	6
17076	3	7
41321	14674	54
41321	36131	54
41321	6254	46
41321	33601	46
41321	4278	46
41321	19609	46
41321	44022	46
41321	14674	44
41321	120	18
41321	132	8
41321	1955	8
41321	4179	9
41321	755	9
41321	17376	9
41321	29867	9
41321	1602	9
41321	535	23
17486	5143	44
17486	5143	18
35693	118	18
35693	7897	8
8685	15331	14
8685	336	44
8685	336	18
8685	15331	20
8685	868	21
8685	25507	26
8685	10798	26
8685	2859	26
8685	4967	26
8685	1468	26
8685	5822	26
8685	9819	26
4322	25261	162
4322	22683	162
4322	2295	31
4322	2	8
4322	47077	11
4322	602	12
4322	1602	9
4322	223	3
4322	3	7
4322	47134	66
48005	358	31
48005	2	8
48005	6468	33
48005	977	1
48005	4268	1
48005	10971	11
48005	391	70
48005	173	3
48005	54	3
48005	842	3
48005	353	6
48005	3	7
48005	527	35
48005	1023	13
31140	5478	46
31140	36762	46
31140	4477	46
31140	18878	46
31140	2551	46
31140	2331	46
31140	6061	46
31140	30010	46
31140	28614	46
31140	4819	46
31140	35633	46
31140	19945	46
31140	6392	46
31140	2534	46
31140	10462	46
31140	4070	46
31140	11185	46
31140	8644	46
31140	19312	46
31140	534	18
31140	1955	8
19293	8239	31
19293	2	8
19293	230	1
19293	12396	11
19293	8455	30
19293	8455	30
19293	173	3
19293	1082	3
19293	7168	3
19293	241	3
19293	842	3
19293	2760	3
19293	1954	3
19293	8455	67
19293	118	6
19293	14	7
29374	7257	44
29374	1955	8
29374	4394	8
29374	7257	18
36548	535	23
36548	14370	46
36548	16818	46
36548	8166	44
36548	470	18
36548	308	8
36548	38029	26
36548	47445	26
47445	8166	44
47445	470	18
47445	308	8
47445	2712	9
47445	535	23
47445	36548	26
2737	6739	48
15938	470	18
15938	308	8
15938	535	23
21782	4978	31
21782	2	8
21782	12111	101
21782	37435	316
21782	977	1
21782	6021	11
21782	240	2
21782	4065	2
21782	9732	2
21782	2788	2
21782	7532	2
21782	4037	2
21782	29644	2
21782	17391	2
21782	11075	2
21782	7586	2
21782	5445	2
21782	217	2
21782	23062	2
21782	1398	9
21782	18808	34
21782	22713	34
21782	18810	34
21782	5721	39
21782	28345	3
21782	5020	3
21782	19815	3
21782	2017	3
21782	686	3
21782	5612	3
21782	582	3
21782	26514	67
21782	3520	67
21782	4877	67
21782	16391	67
21782	1722	6
21782	7291	6
21782	2531	6
21782	32129	6
21782	3	7
21782	1023	13
22901	470	18
22901	308	8
22901	535	23
22901	32638	26
32376	5526	48
32376	43117	159
23032	7251	44
23032	378	18
8061	208	9
8061	336	44
8061	4828	45
8061	336	18
8061	16710	20
8061	3275	26
8061	8971	26
8061	11835	26
44397	1139	31
44397	2	8
44397	20256	11
44397	37609	30
44397	37609	30
44397	37609	30
44397	37609	30
44397	6681	30
44397	842	3
44397	54	3
44397	118	6
44397	3	7
44397	3729	35
38473	838	44
38473	838	18
38473	23790	26
545	2280	48
18177	12573	54
18177	19592	46
18177	31880	46
18177	30547	46
18177	36099	46
18177	18142	46
18177	4978	46
18177	29314	46
18177	33091	46
18177	12573	44
18177	120	18
18177	132	8
3532	47415	150
3532	11229	150
3532	3462	150
3532	47549	150
3532	7800	151
3532	15198	151
3532	10167	152
3532	378	18
3532	283	8
3532	22942	96
3532	6223	9
3532	138	170
16299	9659	48
7291	1635	14
7291	1188	14
7291	16539	14
7291	2872	14
7291	9548	14
7291	4036	8
7291	14870	8
7291	391	20
7291	2531	75
7291	1722	59
7291	208	9
19987	3990	29
19987	130	1
19987	977	1
19987	1106	85
19987	950	3
19987	1981	3
19987	1142	3
19987	2085	3
19987	6648	111
19987	977	4
19987	353	6
19987	25888	6
19987	3	7
19987	16887	35
19987	2	8
19987	1398	9
19987	26514	67
19987	16304	67
19987	16391	67
19987	588	11
19987	8529	11
19987	602	12
11826	8455	67
11826	8455	67
11826	1461	142
11826	3729	31
11826	2	8
11826	13974	30
11826	8455	30
11826	8455	30
11826	8455	30
11826	130	1
11826	230	1
11826	6657	12
11826	1576	39
11826	173	3
11826	1082	3
11826	54	3
11826	241	3
11826	6496	3
11826	34329	3
11826	2760	3
11826	118	6
11826	14	7
25125	7440	31
25125	2	8
25125	23993	11
25125	17112	30
25125	173	3
25125	241	3
25125	34329	3
25125	761	3
25125	2760	3
25125	118	6
25125	3	7
25125	30133	66
30713	4277	29
30713	2	8
30713	230	1
30713	8485	11
30713	1398	9
30713	320	9
30713	208	9
30713	87	3
30713	118	6
30713	3	7
30713	3736	35
31583	19067	77
37609	46121	8
39416	40589	31
39416	2	8
39416	912	11
39416	17112	30
39416	17339	30
39416	230	1
39416	173	3
39416	761	3
39416	1082	3
39416	2760	3
39416	118	6
39416	3	7
39434	1444	147
39434	9537	96
39434	18	18
39434	13468	8
18019	7230	88
18019	2	8
18019	3126	1
18019	6911	9
18019	3534	9
18019	4179	9
18019	1602	9
18019	4455	3
18019	359	3
18019	11749	3
18019	12037	3
18019	2464	3
18019	223	3
18019	8715	6
18019	3	7
18019	2678	94
48897	2	8
48897	977	1
48897	923	11
48897	8377	70
48897	10944	70
48897	12111	101
48897	7532	2
48897	34551	2
48897	1398	9
48897	24626	39
48897	5616	3
48897	326	3
48897	1453	3
48897	1187	3
48897	24101	3
48897	4455	3
48897	25333	3
48897	2017	3
48897	15392	3
48897	45	6
48897	3	7
39027	627	56
39027	23	8
5177	5526	48
5177	170	159
5177	42264	8
5177	1602	9
30304	15878	54
30304	36077	46
30304	1655	46
30304	28255	46
30304	1353	46
30304	15826	46
30304	15878	44
30304	120	18
30304	132	8
30304	1955	8
30304	535	23
34153	27676	45
34153	43	18
34153	299	18
34153	4179	9
34153	5824	8
30687	81	5
30687	17112	30
30687	27644	30
30687	27644	30
30687	27644	30
30687	27644	30
30687	27644	30
30687	27644	30
30687	27644	30
30687	27644	30
30687	6681	30
30687	24943	30
30687	2	8
30687	8446	33
30687	3432	11
30687	230	1
30687	1657	10
30687	39717	39
30687	1576	39
30687	29733	39
30687	43184	39
30687	241	3
30687	2760	3
30687	1082	3
30687	54	3
30687	513	3
30687	173	3
30687	3133	3
30687	842	3
30687	27644	67
30687	19521	67
30687	118	6
30687	3	7
30687	31047	35
30687	1023	13
30687	263	0
7259	13321	14
7259	20968	14
7259	15240	14
7259	10900	14
7259	4106	14
7259	27272	14
7259	689	44
7259	689	18
7259	4106	20
7259	535	23
7259	12615	26
7259	8031	26
7259	293	26
7259	1188	26
21540	26933	44
21540	0	18
21540	32940	8
21540	5185	8
17944	12220	44
17944	0	18
17944	32940	8
17944	5185	8
43845	22247	110
43845	6601	44
43845	120	18
43845	2631	19
43845	264	8
43845	208	9
44880	38473	44
44880	838	18
44880	4588	46
44880	30022	46
44880	20049	46
44880	3213	46
44880	1955	8
47273	47828	8
6864	45171	48
6864	5116	48
6864	32092	8
6582	25078	54
6582	44964	46
6582	583	46
6582	5340	46
6582	46620	46
6582	5458	46
6582	2641	46
6582	26607	46
6582	10240	46
6582	17987	46
6582	7077	46
6582	592	46
6582	25265	46
6582	1049	46
6582	4149	46
6582	29143	46
6582	367	46
6582	10803	46
6582	1974	46
6582	25675	46
6582	11384	46
6582	5180	46
6582	3088	46
6582	1424	9
6582	208	9
6582	25078	44
6582	82	18
6582	1955	8
6582	15011	23
17190	208	9
17190	336	44
17190	336	18
17190	21698	26
17190	4967	26
17190	2859	26
41546	208	9
41546	4789	8
10370	1037	31
10370	130	1
10370	2	8
10370	36066	11
10370	15459	2
10370	41621	2
10370	6911	9
10370	1424	9
10370	31146	9
10370	3534	9
10370	4179	9
10370	1398	9
10370	24503	39
10370	223	3
10370	174	3
10370	2235	3
10370	307	3
10370	8622	3
10370	1178	3
10370	23486	67
10370	130	4
10370	120	6
10370	3	7
293	40707	14
293	9475	14
293	30058	14
293	16749	14
293	41885	14
293	28117	14
293	19265	14
293	12068	14
293	689	44
293	689	18
293	19265	20
293	431	20
293	535	23
293	7259	26
293	8031	26
293	11501	26
293	431	26
15091	336	44
15091	336	18
15091	21698	26
15091	14626	26
15091	48227	26
15091	4075	26
28000	40825	44
28000	3323	89
28000	989	89
28000	17652	64
28000	43	18
28000	2619	8
28000	8161	8
28000	779	8
28000	10006	8
28000	15812	0
28000	16515	47
28000	20768	274
28000	16725	274
28000	34486	274
28000	23067	274
28000	20074	274
28000	14657	274
28000	35682	274
28000	33948	274
43191	16404	14
43191	5436	46
43191	48560	44
43191	28	18
43191	21100	8
43191	25588	23
1851	21246	32
1851	1072	31
1851	2	8
1851	4730	33
1851	661	11
1851	230	1
1851	173	3
1851	1082	3
1851	241	3
1851	10376	3
1851	761	3
1851	2760	3
1851	26	3
1851	4730	87
1851	118	6
1851	9045	105
1851	14	7
1851	1072	35
1851	1023	13
41939	1172	46
41939	5894	46
41939	770	18
41939	1955	8
1900	14655	64
1900	10538	83
1900	11801	83
1900	24476	83
1900	16696	83
1900	32538	83
1900	27537	83
1900	6932	83
1900	37643	83
1900	12415	83
1900	9800	83
1900	40535	83
1900	26516	83
1900	12528	83
1900	2875	83
1900	11206	83
1900	1153	8
38029	6159	40
38029	535	23
38029	22428	46
38029	5464	44
38029	21229	44
38029	470	18
38029	308	8
38029	1424	9
38029	4179	9
38029	36548	26
6708	5822	54
6708	12001	46
6708	23494	46
6708	3212	46
6708	1510	46
6708	5024	46
6708	1139	46
6708	49192	46
6708	11624	46
6708	5822	44
6708	336	18
6708	1955	8
6708	2578	8
6708	26842	8
30561	38222	8
15963	2029	44
15963	8	18
15963	14090	19
15963	19628	8
32917	1037	44
32917	21998	76
32917	120	18
32917	208	9
32917	38222	8
36632	7024	67
36632	13351	67
36632	21614	67
36632	1331	147
36632	44609	9
12151	3353	48
6143	21952	46
6143	17908	46
6143	31623	46
6143	4691	46
6143	17676	46
6143	5464	44
6143	21229	44
6143	470	18
6143	308	8
6143	535	23
6143	13270	26
6143	44474	26
6143	1479	26
6143	16439	26
42814	535	23
42814	30509	46
42814	470	18
42814	308	8
5182	2	8
5182	230	1
5182	19521	67
5182	241	3
5182	2760	3
5182	1082	3
5182	173	3
5182	54	3
5182	26	3
5182	118	6
5182	36904	105
5182	14	7
23094	21158	110
23094	1152	18
23094	11604	18
23094	9571	18
23094	6544	18
23094	16182	18
23094	1602	9
23094	264	8
11391	17968	46
11391	7409	46
11391	17839	46
11391	31933	46
11391	19039	46
11391	118	18
11391	22171	8
30249	56	5
30249	27644	30
30249	27644	30
30249	6667	30
30249	6667	30
30249	6667	30
30249	6667	30
30249	6681	30
30249	6681	30
30249	6681	30
30249	6681	30
30249	6681	30
30249	3791	31
30249	2	8
30249	24621	11
30249	230	1
30249	217	2
30249	6223	9
30249	16555	39
30249	3333	88
30249	173	3
30249	241	3
30249	1082	3
30249	54	3
30249	7168	3
30249	950	3
30249	10511	3
30249	584	3
30249	34329	3
30249	842	3
30249	2760	3
30249	4364	67
30249	12772	67
30249	21677	67
30249	6667	67
30249	6667	67
30249	6681	67
30249	6681	67
30249	118	6
30249	3	7
24250	23	8
24250	627	56
16720	23	8
16720	1130	55
16720	9	56
5602	18	179
5602	9628	116
5602	13570	116
5602	9252	116
5602	13805	116
5602	21528	116
5602	2680	116
5602	21911	116
5602	8003	116
5602	26683	116
5602	21464	116
5602	236	116
5602	23874	116
5602	37551	116
5602	4199	116
5602	385	116
5602	24477	116
5602	12429	116
5602	38061	116
5602	103	114
5602	18	18
1481	336	44
1481	336	18
1481	9607	23
1481	3272	26
1481	1468	26
1481	5822	26
1481	3344	26
1481	8971	26
16982	118	18
16982	10001	8
16982	1072	147
6665	12571	46
6665	46798	46
6665	8598	46
6665	20076	46
6665	1602	9
6665	43	18
6665	1955	8
21803	9594	154
21803	7693	154
21803	40030	67
21803	12100	31
21803	2	8
21803	230	1
21803	9868	29
21803	12787	85
21803	3666	85
21803	2760	3
21803	1082	3
21803	173	3
21803	241	3
21803	54	3
21803	1270	3
21803	6496	3
21803	1388	3
21803	216	6
21803	3	7
24431	35657	106
24431	7630	29
24431	19650	29
24431	6043	31
24431	2	8
24431	3249	11
24431	230	1
24431	14289	85
24431	10498	86
24431	25685	86
24431	173	3
24431	241	3
24431	1388	3
24431	10376	3
24431	6496	3
24431	3133	3
24431	4501	3
24431	5601	3
24431	1270	3
24431	2760	3
24431	7168	3
24431	47466	67
24431	118	6
24431	3	7
8727	5330	74
8727	38027	48
36469	11303	137
36469	36266	137
36469	1814	137
36469	37521	44
36469	100	18
36469	1437	8
12972	13400	46
12972	32731	46
12972	8356	46
12972	8607	46
12972	14697	46
12972	8655	46
12972	66	18
12972	1955	8
12972	8964	8
12972	4782	8
12972	1602	9
12972	535	23
1971	11562	46
1971	44071	46
1971	43	18
1971	3424	18
1971	2631	19
1971	1955	8
1971	19960	307
1971	46520	23
7343	17599	46
7343	7964	46
7343	22856	46
7343	5996	46
7343	1013	46
7343	18518	46
7343	5488	46
7343	612	18
7343	1955	8
17862	627	56
17862	23	8
17862	3719	139
4967	336	44
4967	336	18
4967	21698	26
4967	17190	26
4967	2859	26
4967	8685	26
4967	1468	26
4967	3272	26
7158	28138	161
7158	103	114
7158	534	18
7158	37	8
44841	7199	132
44841	11510	146
44841	7383	70
44841	7383	37
44841	17781	36
44841	7767	88
44841	7767	88
44841	1035	31
44841	2	8
44841	2998	11
44841	230	1
44841	130	1
44841	5080	1
44841	933	12
44841	6223	9
44841	8385	9
44841	2357	39
44841	1301	39
44841	3295	39
44841	323	3
44841	603	3
44841	25765	3
44841	90	3
44841	5080	4
44841	13385	5
44841	92	6
44841	3	7
1954	3133	83
1954	3160	8
47069	6091	111
47069	81	5
47069	20802	31
47069	2	8
47069	7465	11
47069	6091	3
47069	10946	3
47069	6496	3
47069	842	3
47069	223	3
47069	1820	3
47069	173	3
47069	2760	3
47069	17138	67
47069	47466	67
47069	118	6
47069	3	7
4306	7042	145
4306	2	8
4306	5953	11
4306	27331	11
4306	27079	153
4306	602	12
4306	3534	9
4306	4179	9
4306	34371	9
4306	11012	9
4306	3	7
19417	26340	44
19417	216	18
19417	8144	26
19417	20905	46
19417	46363	46
19417	43168	46
19417	1955	8
27079	7042	145
27079	34371	9
27079	3534	9
27079	4179	9
27079	11012	9
27079	4916	9
27079	2	8
27079	17	11
27079	4306	153
27079	12111	101
27079	7758	12
27079	3	7
27079	43638	35
40474	8455	67
40474	2	8
40474	5277	11
40474	8455	30
40474	8455	30
40474	230	1
40474	15716	12
40474	1505	39
40474	173	3
40474	2760	3
40474	1082	3
40474	26	3
40474	241	3
40474	6496	3
40474	118	6
40474	14	7
7099	3247	54
7099	8551	46
7099	9556	46
7099	23835	46
7099	3868	46
7099	37934	46
7099	3247	44
7099	120	18
7099	132	8
7099	535	23
25773	15944	54
25773	5058	46
25773	44747	46
25773	6058	46
25773	1970	46
25773	36295	46
25773	46203	46
25773	22699	46
25773	22376	46
25773	6408	46
25773	14552	46
25773	499	18
25773	1955	8
25773	208	9
20287	499	18
20287	28048	46
20287	1955	8
10506	103	114
10506	838	18
10506	37	8
30639	4717	76
30639	25927	76
30639	23864	76
30639	21288	76
30639	6657	107
30639	1461	142
30639	34448	31
30639	130	1
30639	2	8
30639	19349	33
30639	2043	11
30639	15682	9
30639	17329	9
30639	2713	34
30639	886	34
30639	6707	34
30639	6769	39
30639	10135	39
30639	12699	39
30639	1187	3
30639	4293	3
30639	326	3
30639	2464	3
30639	223	3
30639	3473	3
30639	361	3
30639	842	3
30639	8622	3
30639	120	6
30639	3	7
30639	1037	35
30639	1023	13
16339	7800	151
16339	8494	152
16339	8494	147
16339	4963	98
16339	118	18
16339	28500	8
16339	5943	8
16339	25937	8
16339	28500	96
16339	2349	170
32598	6092	32
32598	5340	31
32598	2	8
32598	2992	11
32598	977	1
32598	89	2
32598	27308	39
32598	903	3
32598	223	3
32598	689	6
32598	3	7
32598	431	35
5659	5367	132
5659	1635	70
5659	14730	107
5659	8815	31
5659	2	8
5659	882	11
5659	977	1
5659	4179	9
5659	11012	9
5659	14139	9
5659	31146	9
5659	917	9
5659	8385	9
5659	3534	9
5659	24179	9
5659	11110	9
5659	1398	9
5659	755	9
5659	7147	39
5659	22168	39
5659	22713	39
5659	174	3
5659	223	3
5659	62	3
5659	8622	3
5659	4715	3
5659	14824	3
5659	18	6
5659	3	7
5659	1037	35
45438	46229	67
45438	36167	67
45438	46229	67
45438	46229	67
45438	14940	67
45438	1188	37
45438	46229	30
45438	46229	30
45438	14940	30
45438	46229	30
45438	2	8
45438	6468	33
45438	31483	33
45438	1595	11
45438	977	1
45438	230	1
45438	842	3
45438	6005	3
45438	54	3
45438	173	3
45438	223	3
45438	5590	3
45438	1880	3
45438	3992	3
45438	5730	3
45438	241	3
45438	18	6
45438	3	7
45438	527	35
45438	1023	13
27859	103	114
27859	1010	18
27859	37	8
17664	837	18
17664	34310	8
5027	4615	29
5027	9770	31
5027	2	8
5027	4501	3
5027	1270	3
5027	173	3
5027	1707	3
5027	950	3
5027	842	3
5027	5601	3
5027	1981	3
5027	174	3
5027	26	3
5027	25873	85
5027	378	6
5027	3	7
5027	5122	68
3624	208	9
42718	230	48
42718	4125	8
6656	1015	97
6656	2531	18
6656	7291	18
6656	208	9
21866	408	56
21866	47867	184
21866	23	8
30964	408	56
30964	23	8
46079	499	44
46079	499	18
46079	20982	20
46079	16303	26
46079	2848	26
46079	8503	26
5499	499	44
5499	499	18
5499	35387	20
5499	6217	26
19958	499	44
19958	499	18
19958	9753	20
19958	16303	26
19958	1014	26
19958	49436	26
19958	15944	26
41308	3123	31
41308	2	8
41308	1560	1
41308	923	11
41308	7568	11
41308	3508	11
41308	41036	11
41308	1398	9
41308	3891	39
41308	11703	67
41308	15603	67
41308	37130	67
41308	14517	67
41308	9919	67
41308	49040	67
41308	247	6
41308	3	7
20623	3160	8
42928	15534	67
42928	15367	67
42928	3729	152
42928	5133	29
42928	32214	29
42928	118	91
42928	9672	8
34556	18210	46
34556	1172	46
34556	22074	46
34556	1315	46
34556	22699	46
34556	20918	46
34556	9300	46
34556	1371	46
34556	34448	46
34556	15980	46
34556	27033	46
34556	6949	46
34556	3368	46
34556	22261	46
34556	5724	46
34556	405	18
34556	9170	8
34556	1955	8
29443	5996	14
29443	712	18
29443	22288	8
6341	28658	46
6341	17712	46
6341	1031	18
6341	14869	8
6341	16570	47
13191	15376	45
13191	9144	14
13191	5257	14
13191	23509	14
13191	27085	14
13191	27580	14
13191	44597	14
13191	35183	14
13191	18611	14
13191	32443	14
13191	33628	14
13191	19560	14
13191	26686	44
13191	26644	44
13191	120	18
13191	622	8
13191	5257	20
13191	535	23
13191	7193	26
13191	14747	26
13191	18843	26
13191	10431	26
44783	171	67
44783	35877	67
44783	9431	67
44783	9431	30
44783	9431	30
44783	9431	30
44783	9431	30
44783	9431	30
44783	15421	30
44783	9431	30
44783	9431	30
44783	9431	30
44783	33074	30
44783	9431	30
44783	9431	30
44783	9431	30
44783	39544	30
44783	9431	30
44783	9431	30
44783	35877	30
44783	9431	30
44783	26667	30
44783	9431	30
44783	44009	30
44783	9431	30
44783	35877	30
44783	44009	30
44783	9431	30
44783	35877	30
44783	27567	31
44783	2	8
44783	4730	33
44783	37407	76
44783	46692	76
44783	230	1
44783	15098	11
44783	6657	12
44783	223	3
44783	2235	3
44783	62	3
44783	842	3
44783	1178	3
44783	4730	87
44783	43	6
44783	3	7
44783	1023	13
29435	4089	114
29435	4062	48
29435	16434	8
10657	6639	37
10657	4753	107
10657	1037	31
10657	2	8
10657	6231	11
10657	130	1
10657	33320	2
10657	208	9
10657	6782	39
10657	25451	39
10657	87	3
10657	1439	3
10657	174	3
10657	6098	3
10657	18570	87
10657	120	6
10657	3	7
10657	1037	35
10657	1023	13
10657	1930	0
5145	18876	111
5145	5722	111
5145	9206	67
5145	29847	67
5145	2	8
5145	16490	11
5145	230	1
5145	217	2
5145	89	2
5145	3205	39
5145	11065	39
5145	19393	39
5145	17325	39
5145	31058	3
5145	87	3
5145	118	6
5145	14	7
5145	39242	35
17360	6736	13
17360	592	31
17360	2	8
17360	2956	33
17360	155	1
17360	6848	11
17360	14730	107
17360	14139	9
17360	3534	9
17360	25862	9
17360	4179	9
17360	31146	9
17360	8385	9
17360	8385	9
17360	1398	9
17360	47104	39
17360	174	3
17360	223	3
17360	87	3
17360	1820	3
17360	2235	3
17360	6005	3
17360	155	4
17360	214	6
17360	3	7
17360	10406	35
48959	3000	18
48959	278	8
3669	1602	9
39990	232	18
39990	14090	19
39990	264	8
19594	208	9
19594	3420	8
15204	20510	8
15204	1123	91
15204	1599	48
21528	510	187
21528	3665	187
21528	12922	187
21528	7263	187
21528	8720	187
21528	34561	187
21528	8593	187
21528	4950	187
21528	32120	187
21528	14965	187
21528	5390	187
21528	40013	187
21528	6970	187
21528	14581	187
21528	13326	187
21528	10054	187
21528	12545	187
21528	27621	187
21528	7154	187
21528	5602	187
21528	13421	187
21528	34870	187
21528	2958	187
21528	22231	187
21528	103	114
21528	236	82
21528	13805	41
21528	370	18
21528	25940	143
21528	510	186
27753	535	23
27753	35774	46
27753	23158	46
27753	26298	44
27753	470	18
27753	308	8
27753	44598	26
46216	6986	48
46216	26539	8
25849	11191	82
25849	1599	8
15575	1013	46
15575	39443	46
15575	22269	46
15575	41496	46
15575	350	46
15575	38084	46
15575	11183	46
15575	314	18
15575	2631	19
15575	1955	8
15575	18490	8
15575	15011	23
15575	2218	26
19396	23422	54
19396	48342	23
19396	7945	46
19396	7068	46
19396	7759	46
19396	23422	44
19396	120	18
19396	132	8
19396	21158	47
19396	33893	26
9765	11711	67
9765	2007	67
9765	6657	107
9765	1461	142
9765	37609	30
9765	18423	31
9765	2	8
9765	28744	38
9765	1890	11
9765	230	1
9765	6657	12
9765	4442	10
9765	9754	39
9765	10041	3
9765	842	3
9765	223	3
9765	2156	3
9765	2235	3
9765	1178	3
9765	43	6
9765	3	7
9765	35861	35
22263	535	23
22263	3123	46
22263	13081	44
22263	470	18
22263	308	8
43253	41839	44
43253	232	18
43253	1955	8
43253	303	8
43253	1490	67
48164	20366	48
48164	118	18
49429	13081	44
49429	470	18
49429	308	8
49429	535	23
4261	12775	77
4261	47828	8
28201	208	9
28201	1329	60
16933	32915	154
16933	24401	93
16933	1607	107
16933	3468	107
16933	4277	29
16933	4939	29
16933	1154	29
16933	19536	29
16933	29508	31
16933	2	8
16933	15936	92
16933	15383	11
16933	10907	9
16933	32026	9
16933	32803	9
16933	16667	9
16933	39727	3
16933	87	3
16933	892	6
16933	3	7
16933	2669	35
25716	21698	54
25716	49192	46
25716	40508	46
25716	24838	46
25716	6639	46
25716	3791	46
25716	21698	44
25716	336	18
25716	2578	8
42864	535	23
42864	11628	44
42864	470	18
42864	308	8
49092	3005	48
29655	30575	46
29655	11628	44
29655	470	18
29655	308	8
29655	535	23
37663	7617	14
37663	1335	44
37663	118	18
37663	46755	8
37663	7617	20
17622	23292	46
17622	4733	46
17622	33287	46
17622	378	44
17622	378	18
17622	13458	20
17622	3556	26
17622	26408	26
17622	6984	26
17622	7016	26
8446	2417	237
8446	5526	48
8446	14163	159
8446	4507	253
8446	41803	253
8446	40346	253
2232	1335	44
2232	118	18
2232	46755	8
2232	16735	26
18307	43	18
18307	3424	18
18307	16860	46
18307	29951	46
18307	1955	8
13035	103	114
13035	43	18
13035	37	8
33269	29	44
33269	46520	23
33269	43	18
27863	1296	44
27863	5142	14
27863	28255	14
27863	1296	18
45400	535	23
45400	13081	44
45400	470	18
45400	308	8
9609	3666	85
9609	10671	85
9609	15367	67
9609	11711	67
9609	171	67
9609	15534	67
9609	4615	29
9609	10633	29
9609	2	8
9609	230	1
9609	4870	11
9609	1412	86
9609	578	3
9609	4501	3
9609	24101	3
9609	950	3
9609	584	3
9609	43	6
9609	3	7
12434	1304	8
12434	20028	137
12434	4581	137
12373	286	48
12373	26539	8
9320	4574	54
9320	6886	46
9320	7976	46
9320	7745	46
9320	3446	46
9320	269	46
9320	1814	46
9320	18518	46
9320	16164	46
9320	11767	46
9320	31337	46
9320	2528	46
9320	10803	46
9320	208	9
9320	4574	44
9320	378	18
9320	1955	8
26863	14721	8
45000	40308	48
45000	534	18
37450	10798	54
37450	40143	46
37450	345	46
37450	1681	46
37450	18210	46
37450	22259	46
37450	19451	46
37450	10798	44
37450	336	18
37450	2578	8
37450	208	9
37450	1602	9
5929	33091	46
5929	31880	46
5929	1955	8
5929	118	18
5748	7042	145
5748	4179	9
5748	2	8
5748	12962	11
5748	1193	3
5748	8715	6
5748	3	7
5748	2678	94
14424	1993	44
14424	18108	45
14424	118	18
23867	103	114
23867	43	18
23867	37	8
27933	103	114
27933	43	18
27933	37	8
12785	103	114
12785	120	18
12785	37	8
30764	103	114
30764	43	18
30764	37	8
11441	103	114
11441	43	18
11441	37	8
11627	103	114
11627	43	18
11627	37	8
15889	38698	67
15889	21688	67
15889	42696	67
15889	21688	67
15889	4524	67
15889	12555	67
15889	25025	67
15889	118	37
15889	2	8
15889	16277	33
15889	230	1
15889	5253	11
15889	240	2
15889	7532	2
15889	7586	2
15889	12155	2
15889	5941	2
15889	29470	2
15889	217	2
15889	9420	2
15889	1398	9
15889	208	9
15889	4240	116
15889	2713	34
15889	2713	39
15889	702	39
15889	635	3
15889	686	3
15889	118	6
15889	3	7
15889	1023	13
46410	2915	147
46410	18	18
46410	995	8
46410	44928	2
46410	29225	67
46410	29225	67
46410	29225	67
46410	29225	67
46410	29225	67
46410	29225	67
14931	13974	67
14931	19521	67
14931	5082	36
14931	1072	31
14931	2	8
14931	8455	30
14931	13974	30
14931	230	1
14931	2760	3
14931	1082	3
14931	173	3
14931	2296	3
14931	4501	3
14931	1270	3
14931	950	3
14931	223	3
14931	2235	3
14931	6496	3
14931	34329	3
14931	761	3
14931	118	6
14931	14	7
41290	2528	31
41290	2	8
41290	16948	11
41290	5768	30
41290	5768	30
41290	5768	30
41290	5768	30
41290	5768	30
41290	5572	39
41290	4244	39
41290	5730	3
